bucket_2h,open,high,low,close,volume,trade_count,buy_volume,sell_volume,buy_count,sell_count,avg_trade_size,max_trade_size,stddev_trade_size,large_trade_count,large_trade_volume,intrabar_price_stddev,intrabar_range,unique_buyers,unique_sellers,btcngn_close,btcngn_volume,btcngn_trade_count,implied_btcusd_quidax
2026-01-24 02:00:00+00:00,1478.1,1483.0,1477.93,1483.0,870.5733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132661515.0,0.0817,0.0,89454.83142279164
2026-01-24 04:00:00+00:00,1483.0,1483.0,1478.38,1483.0,700.1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132629796.0,0.057,0.0,89433.44302090358
2026-01-24 06:00:00+00:00,1478.48,1483.0,1478.22,1478.77,687.1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132357635.0,0.1032,0.0,89505.22055492064
2026-01-24 08:00:00+00:00,1478.77,1483.0,1475.34,1483.0,2308.3263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132337722.0,0.1343,0.0,89236.49494268376
2026-01-24 10:00:00+00:00,1478.11,1483.0,1477.85,1478.45,2666.7555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132395662.0,0.0909,0.0,89550.31418039162
2026-01-24 12:00:00+00:00,1478.45,1483.0,1477.13,1478.22,1918.4766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132270917.0,0.1129,0.0,89479.85888433387
2026-01-24 14:00:00+00:00,1478.22,1483.0,1477.51,1483.0,2532.3688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131862470.0,0.1625,0.0,88916.028320971
2026-01-24 16:00:00+00:00,1483.0,1483.0,1477.04,1477.47,3894.0842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131934324.0,0.0707,0.0,89297.4639078966
2026-01-24 18:00:00+00:00,1477.47,1483.0,1477.06,1483.0,2814.4524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131884353.0,0.2089,0.0,88930.7842211733
2026-01-24 20:00:00+00:00,1483.0,1483.0,1477.25,1478.33,3413.6029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132053581.0,0.1215,0.0,89326.18630481693
2026-01-24 22:00:00+00:00,1483.0,1485.28,1477.93,1485.22,2259.5954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131987222.0,0.1409,0.0,88867.11867602105
2026-01-25 00:00:00+00:00,1485.22,1485.22,1478.24,1478.65,8698.2352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131778671.0,0.1047,0.0,89120.93531261623
2026-01-25 02:00:00+00:00,1478.65,1485.31,1478.65,1479.4,334.0735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131306523.0,0.0953,0.0,88756.6060565094
2026-01-25 04:00:00+00:00,1485.34,1485.48,1478.9,1485.48,2076.2319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131590003.0,0.0473,0.0,88584.16336806958
2026-01-25 06:00:00+00:00,1485.48,1485.6,1478.87,1478.87,802.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131037233.0,0.0737,0.0,88606.3230709934
2026-01-25 08:00:00+00:00,1478.87,1485.39,1478.44,1478.79,1719.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130682767.0,0.1209,0.0,88371.41649591897
2026-01-25 10:00:00+00:00,1478.79,1485.81,1478.79,1485.64,2881.8908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131006022.0,0.1353,0.0,88181.53926927115
2026-01-25 12:00:00+00:00,1485.64,1486.83,1479.49,1480.94,3760.0334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131500098.0,0.0708,0.0,88795.02073007684
2026-01-25 14:00:00+00:00,1480.94,1486.91,1479.93,1480.3,1949.7023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130831583.0,0.0774,0.0,88381.80301290279
2026-01-25 16:00:00+00:00,1480.4,1486.17,1479.91,1480.53,22359.0936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130042857.0,0.1148,0.0,87835.34072257907
2026-01-25 18:00:00+00:00,1480.53,1487.21,1480.08,1486.97,1333.6365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128046682.0,0.1906,0.0,86112.4851207489
2026-01-25 20:00:00+00:00,1486.97,1487.26,1480.59,1481.39,1632.9273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128145435.0,0.0943,0.0,86503.51021675588
2026-01-25 22:00:00+00:00,1481.39,1486.72,1480.57,1481.38,1265.7215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128272961.0,0.1,0.0,86590.180102337
2026-01-26 00:00:00+00:00,1481.38,1487.92,1481.38,1487.92,754.6403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127000000.0,0.0491,0.0,85354.05129308027
2026-01-26 02:00:00+00:00,1487.92,1489.17,1482.69,1489.17,987.1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129244822.0,0.1285,0.0,86789.83729191429
2026-01-26 04:00:00+00:00,1489.17,1489.47,1483.65,1488.99,1038.8365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130251171.0,0.0243,0.0,87476.18922894042
2026-01-26 06:00:00+00:00,1484.04,1490.28,1483.53,1484.19,2315.8317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130499710.0,0.0695,0.0,87926.55253033641
2026-01-26 08:00:00+00:00,1484.5,1491.56,1483.28,1484.45,5575.4589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000000.0,0.0743,0.0,87574.52255043955
2026-01-26 10:00:00+00:00,1484.39,1488.84,1480.31,1481.0,2253.8454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129993685.0,0.108,0.0,87774.26401080351
2026-01-26 12:00:00+00:00,1481.0,1485.55,1478.68,1479.51,4085.5197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130033461.0,0.0676,0.0,87889.54518725794
2026-01-26 14:00:00+00:00,1484.79,1484.79,1477.47,1478.42,2219.2641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129489953.0,0.0955,0.0,87586.71622407706
2026-01-26 16:00:00+00:00,1483.25,1483.26,1476.04,1477.53,1537.6774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129450266.0,0.1283,0.0,87612.61429547962
2026-01-26 18:00:00+00:00,1477.53,1483.83,1477.51,1479.17,7150.4975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130001828.0,0.2191,0.0,87888.36171636796
2026-01-26 20:00:00+00:00,1479.17,1484.66,1478.81,1479.54,1362.7568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130082185.0,0.1369,0.0,87920.69494572638
2026-01-26 22:00:00+00:00,1479.09,1484.34,1478.24,1484.13,1327.6352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130527001.0,0.0752,0.0,87948.49575171986
2026-01-27 00:00:00+00:00,1484.13,1484.54,1479.51,1484.54,614.2566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130861580.0,0.0858,0.0,88149.58168860388
2026-01-27 02:00:00+00:00,1484.54,1484.59,1479.23,1479.23,109.9002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131136803.0,0.028,0.0,88652.07100991732
2026-01-27 04:00:00+00:00,1479.23,1485.36,1479.23,1480.66,2051.6403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130722955.0,0.1359,0.0,88286.94973863006
2026-01-27 06:00:00+00:00,1480.66,1485.57,1479.35,1479.47,3302.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130535542.0,0.089,0.0,88231.286879761
2026-01-27 08:00:00+00:00,1479.47,1485.29,1478.47,1484.28,7917.6393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129957367.0,0.0731,0.0,87555.82976257849
2026-01-27 10:00:00+00:00,1484.28,1484.39,1475.09,1475.57,4959.8179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129665001.0,0.1361,0.0,87874.51696632488
2026-01-27 12:00:00+00:00,1475.59,1482.08,1474.21,1475.44,3852.8342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129772602.0,0.1339,0.0,87955.1876050534
2026-01-27 14:00:00+00:00,1481.28,1484.43,1474.92,1476.36,3501.9718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129923028.0,0.1861,0.0,88002.26773957572
2026-01-27 16:00:00+00:00,1476.36,1482.68,1475.17,1476.19,3330.7854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129172860.0,0.2143,0.0,87504.2237110399
2026-01-27 18:00:00+00:00,1476.19,1482.41,1475.61,1476.38,3114.7072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130450785.0,0.1262,0.0,88358.54251615437
2026-01-27 20:00:00+00:00,1476.38,1481.89,1475.24,1481.64,1826.3151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131335361.0,0.1307,0.0,88641.8839934127
2026-01-27 22:00:00+00:00,1481.64,1482.42,1475.42,1475.57,2774.1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131609738.0,0.1256,0.0,89192.4734170524
2026-01-28 00:00:00+00:00,1475.57,1481.78,1475.29,1475.92,845.7605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131972559.0,0.1523,0.0,89417.14930348528
2026-01-28 02:00:00+00:00,1475.92,1481.48,1474.82,1475.98,705.5719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131544065.0,0.0283,0.0,89123.20288892803
2026-01-28 04:00:00+00:00,1475.98,1481.79,1475.0,1480.82,197.7051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131363958.0,0.0732,0.0,88710.28079037291
2026-01-28 06:00:00+00:00,1480.82,1481.46,1473.82,1480.17,3644.5691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131341644.0,0.1093,0.0,88734.16161657106
2026-01-28 08:00:00+00:00,1474.17,1481.24,1473.25,1473.58,9192.5729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131581233.0,0.1485,0.0,89293.579581699
2026-01-28 10:00:00+00:00,1473.58,1484.06,1471.31,1471.57,3772.6519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132430363.0,0.0817,0.0,89992.56780173557
2026-01-28 12:00:00+00:00,1471.35,1477.9,1468.54,1475.65,2758.4913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132357579.0,0.1622,0.0,89694.42550740352
2026-01-28 14:00:00+00:00,1475.65,1476.02,1468.34,1468.34,5871.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131294683.0,0.1564,0.0,89417.08527997603
2026-01-28 16:00:00+00:00,1473.94,1473.94,1465.22,1466.71,2701.3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132255319.0,0.1925,0.0,90171.41698086193
2026-01-28 18:00:00+00:00,1466.46,1473.57,1466.35,1467.47,4755.0191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131310272.0,0.2367,0.0,89480.71987843022
2026-01-28 20:00:00+00:00,1467.47,1473.45,1466.32,1473.36,6598.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131144996.0,0.1221,0.0,89010.8296682413
2026-01-28 22:00:00+00:00,1473.36,1474.47,1467.96,1468.29,317.0537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131075190.0,0.1725,0.0,89270.64135831478
2026-01-29 00:00:00+00:00,1468.29,1473.7,1466.74,1467.94,756.3131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129994531.0,0.1402,0.0,88555.75227870348
2026-01-29 02:00:00+00:00,1467.94,1474.36,1467.3,1467.71,1317.4079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129135759.0,0.1126,0.0,87984.51942141159
2026-01-29 04:00:00+00:00,1467.71,1472.85,1466.62,1467.07,4988.1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129248447.0,0.0774,0.0,88099.71371509199
2026-01-29 06:00:00+00:00,1467.07,1473.48,1466.94,1467.01,3191.5378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129498955.0,0.072,0.0,88274.07788631298
2026-01-29 08:00:00+00:00,1467.01,1473.28,1463.21,1469.21,3211.2892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128550651.0,0.248,0.0,87496.44434764261
2026-01-29 10:00:00+00:00,1469.21,1469.21,1454.27,1454.45,1971.8682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127631382.0,0.1029,0.0,87752.33387191035
2026-01-29 12:00:00+00:00,1454.45,1465.13,1451.25,1457.78,4526.3018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128306104.0,0.1325,0.0,88014.72375804305
2026-01-29 14:00:00+00:00,1457.78,1464.84,1454.56,1454.56,22360.1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123607863.0,0.1536,0.0,84979.55601693984
2026-01-29 16:00:00+00:00,1454.56,1462.23,1447.95,1448.0,4061.9606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122000000.0,0.3427,0.0,84254.14364640883
2026-01-29 18:00:00+00:00,1448.0,1455.63,1437.99,1451.09,1131.9564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121347879.0,0.1888,0.0,83625.32923526454
2026-01-29 20:00:00+00:00,1451.09,1452.06,1432.22,1441.24,3479.4781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121199273.0,0.1067,0.0,84093.74774499737
2026-01-29 22:00:00+00:00,1441.24,1441.43,1429.74,1439.25,2758.2794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121325351.0,0.1302,0.0,84297.62098315095
2026-01-30 00:00:00+00:00,1439.25,1439.7,1428.29,1429.48,2512.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117922632.0,0.1155,0.0,82493.37661247446
2026-01-30 02:00:00+00:00,1429.48,1448.15,1429.48,1433.45,10193.6509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118560865.0,0.1634,0.0,82710.1503366005
2026-01-30 04:00:00+00:00,1433.45,1446.85,1432.94,1439.53,13521.8218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119409608.0,0.0848,0.0,82950.41298201497
2026-01-30 06:00:00+00:00,1438.45,1444.18,1433.53,1433.83,2845.6873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118888003.0,0.252,0.0,82916.38687989512
2026-01-30 08:00:00+00:00,1433.83,1441.12,1419.16,1434.19,4512.8377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117553238.0,0.2277,0.0,81964.8986535954
2026-01-30 10:00:00+00:00,1434.19,1439.84,1419.33,1426.98,2122.9102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119073819.0,0.1542,0.0,83444.63061850902
2026-01-30 12:00:00+00:00,1427.04,1447.41,1425.66,1435.59,4223.3498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119063835.0,0.2184,0.0,82937.21396777632
2026-01-30 14:00:00+00:00,1446.09,1452.39,1432.59,1441.45,274979.9566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119403170.0,0.2226,0.0,82835.45735197197
2026-01-30 16:00:00+00:00,1441.45,1456.39,1434.66,1454.58,5282.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120188420.0,0.4109,0.0,82627.57634506181
2026-01-30 18:00:00+00:00,1451.42,1456.58,1437.0,1442.18,1804.3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121920791.0,0.2641,0.0,84539.23296675866
2026-01-30 20:00:00+00:00,1440.96,1451.41,1437.0,1446.62,5323.3462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121797420.0,0.1863,0.0,84194.4809279562
2026-01-30 22:00:00+00:00,1446.62,1449.01,1436.5,1437.58,954.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121261188.0,0.1738,0.0,84350.9147317019
2026-01-31 00:00:00+00:00,1437.58,1448.28,1436.5,1442.34,963.9663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121138268.0,0.1375,0.0,83987.31783074727
2026-01-31 02:00:00+00:00,1442.34,1446.7,1436.5,1436.77,404.3551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120936405.0,0.0963,0.0,84172.41799313738
2026-01-31 04:00:00+00:00,1444.64,1448.19,1433.28,1440.29,7284.3663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121280995.0,0.0854,0.0,84205.95505071896
2026-01-31 06:00:00+00:00,1440.29,1447.27,1431.42,1436.92,1823.5493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120630431.0,0.1273,0.0,83950.69384516883
2026-01-31 08:00:00+00:00,1436.92,1446.09,1428.72,1432.42,3302.9408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120112538.0,0.1629,0.0,83852.87694949805
2026-01-31 10:00:00+00:00,1445.51,1448.11,1432.57,1446.08,10563.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119383364.0,0.1974,0.0,82556.54182341226
2026-01-31 12:00:00+00:00,1443.91,1447.81,1432.78,1434.48,3412.2186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119541474.0,0.1227,0.0,83334.36088338631
2026-01-31 14:00:00+00:00,1446.91,1447.79,1432.44,1433.11,4482.6951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117492072.0,0.0738,0.0,81983.98727243548
2026-01-31 16:00:00+00:00,1435.68,1447.33,1431.06,1447.33,1758.7266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113938337.0,0.2455,0.0,78723.1225774357
2026-01-31 18:00:00+00:00,1435.42,1448.65,1433.05,1444.67,4226.8783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112658369.0,0.3053,0.0,77982.07826008707
2026-01-31 20:00:00+00:00,1445.54,1448.66,1434.02,1434.5,1318.0494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112826564.0,0.1953,0.0,78652.1882188916
2026-01-31 22:00:00+00:00,1435.03,1448.53,1433.88,1436.21,2001.6989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113813519.0,0.1074,0.0,79245.73634774859
2026-02-01 00:00:00+00:00,1446.82,1448.09,1433.28,1447.93,509.1468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113086996.0,0.1056,0.0,78102.52981843044
2026-02-01 02:00:00+00:00,1437.9,1449.87,1434.05,1446.03,1322.8137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113686239.0,0.0528,0.0,78619.5576855252
2026-02-01 04:00:00+00:00,1446.03,1450.75,1435.62,1445.15,875.2494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114026779.0,0.0852,0.0,78903.07511331003
2026-02-01 06:00:00+00:00,1445.15,1454.72,1438.57,1445.28,1383.9053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113354484.0,0.0989,0.0,78430.81202258386
2026-02-01 08:00:00+00:00,1449.77,1454.04,1436.38,1437.19,10164.1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113925753.0,0.2736,0.0,79269.79244219622
2026-02-01 10:00:00+00:00,1436.82,1451.44,1436.09,1441.46,4535.1617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113674393.0,0.0722,0.0,78860.59481359177
2026-02-01 12:00:00+00:00,1447.66,1452.84,1437.03,1443.48,2557.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113149323.0,0.1115,0.0,78386.48474519911
2026-02-01 14:00:00+00:00,1443.48,1452.5,1436.95,1439.12,9333.0073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112799633.0,0.1274,0.0,78380.97795875257
2026-02-01 16:00:00+00:00,1437.72,1451.36,1436.51,1448.13,2742.4401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112119417.0,0.1184,0.0,77423.58558969153
2026-02-01 18:00:00+00:00,1438.38,1451.2,1436.11,1447.17,4193.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111273250.0,0.2912,0.0,76890.24095303247
2026-02-01 20:00:00+00:00,1447.17,1450.97,1436.06,1450.76,3755.6451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110673540.0,0.0988,0.0,76286.59461247898
2026-02-01 22:00:00+00:00,1438.29,1450.86,1436.14,1445.76,1162.8264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111239354.0,0.1298,0.0,76941.78425188137
2026-02-02 00:00:00+00:00,1442.38,1451.71,1436.54,1450.96,1253.9899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112311700.0,0.1589,0.0,77405.09731488118
2026-02-02 02:00:00+00:00,1450.77,1451.9,1436.79,1440.33,1229.1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110425137.0,0.034,0.0,76666.55349815667
2026-02-02 04:00:00+00:00,1440.33,1454.45,1438.91,1438.94,436.5773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109565533.0,0.0791,0.0,76143.2255688215
2026-02-02 06:00:00+00:00,1450.93,1454.4,1438.17,1439.8,9891.1807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110982365.0,0.0888,0.0,77081.79261008474
2026-02-02 08:00:00+00:00,1453.69,1453.69,1437.67,1438.6,9621.6428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112289750.0,0.1583,0.0,78054.87974419576
2026-02-02 10:00:00+00:00,1438.6,1452.87,1437.27,1438.48,4732.6899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112299759.0,0.0941,0.0,78068.34922974251
